# UPSAMPLED
time_s,ecg1,ecg2,ecg3,ppg,abp,accelx,accely,accelz,resp,cvp
0.225000,8179,8175,8187,1963.625,-5.604502e-222,-1.3004967e-231,-3.8467713e-270,-1.3102465e-231,980.0625,-3.8726505e-270
0.226000,8179,8175,8187,1962.25,4.4504321e-308,4.9406565e-324,2.1219958e-314,4.9406565e-324,980.125,2.1219958e-314
0.227000,8178.5,8174.5,8187,1960.875,1.6022107e-306,7.2636753,1.1652404e-311,9.8813129e-324,980.1875,0
0.228000,8178,8174,8187,1959.5,1.780218e-306,1.157105e-306,1.1660264e-311,1.1654882e-311,980.25,1.1654907e-311
0.229000,8178,8174,8187,1958.125,3.7236448e-317,1.1654885e-311,0,0,980.3125,0
0.230000,8178,8174,8187,1956.75,0,1.5810101e-322,0,0,980.375,0
0.231000,8177.5,8174.5,8188,1955.375,-3.8356802e-270,-3.8227405e-270,-3.6398327e-310,-1.310561e-231,980.4375,-3.8735748e-270
0.232000,8177,8175,8189,1954,4.9406565e-324,2.1219958e-314,0,4.9406565e-324,980.5,2.1219958e-314
0.233000,8177.5,8175.5,8189,1952.625,8.1026766e-322,1.1654884e-311,3.4584595e-323,9.8813129e-324,980.5625,1.1652481e-311
0.234000,8178,8176,8189,1951.25,2.5296161e-321,0,4.0676425e-320,1.1654882e-311,980.625,0
0.235000,8178,8176,8189,1949.875,2.0317034e-255,0,0,0,980.6875,0
0.236000,8178,8176,8189,1948.5,1.1652473e-311,0,0,0,980.75,0
0.237000,8178,8176,8189,1947.125,-1.0343465e-202,-1.030858e-202,-3.6941558e-310,-3.8523168e-270,980.8125,-1.3184237e-231
0.238000,8178,8176,8189,1945.75,4.9406565e-324,1.6911933e-306,0,4.9406565e-324,980.875,4.9406565e-324
0.239000,8178,8176,8189,1944.375,1.9762626e-323,1.7802153e-306,1.4821969e-323,4.9406565e-324,980.9375,6.9533049e-310
0.240000,8178,8176,8189,1943,9.4571666e-308,3.1152426e-307,6.3240403e-322,6.3240403e-322,981,6.9533049e-310
0.241000,8178,8176,8189,1942,0,0,2.0317034e-255,2.0317034e-255,981,6.9531436e-310
0.242000,8178,8176,8189,1941,0,0,1.1652409e-311,1.1652409e-311,981,0
0.243000,8178,8176,8189,1940,-1.3058433e-231,-3.824589e-270,-3.8495441e-270,-1.31119e-231,981,-1.3187382e-231
0.244000,8178,8176,8189,1939,4.9406565e-324,2.1219958e-314,2.1219958e-314,4.9406565e-324,981,4.9406565e-324
0.245000,8178,8176,8189,1938,9.8813129e-324,1.1654884e-311,1.1652481e-311,9.8813129e-324,981,1.9762626e-323
0.246000,8178,8176,8189,1937,-1,0,1.1654882e-311,1.1654882e-311,981,9.8813129e-324
0.247000,8178,8176,8189,1936,0,0,0,0,981,0
0.248000,8178,8176,8189,1935,0,0,0,0,981,0
0.249000,8178,8176,8189,1934.375,-3.8384529e-270,-3.8255133e-270,-1.3102465e-231,-3.8541654e-270,981,-1.3190527e-231
0.250000,8178,8176,8189,1933.75,4.9406565e-324,4.9406565e-324,4.9406565e-324,2.1219958e-314,981,4.9406565e-324
0.251000,8178,8176,8189,1933.125,4.9406565e-324,9.8813129e-324,9.8813129e-324,1.1654882e-311,981,6.9533049e-310
0.252000,8178,8176,8189,1932.5,6.3240403e-322,6.3240403e-322,1.1654882e-311,0,981,6.9533049e-310
0.253000,8178,8176,8189,1931.875,2.0317034e-255,2.0317034e-255,0,0,981,6.9531436e-310
0.254000,8178,8176,8189,1931.25,1.1654884e-311,1.1654884e-311,0,0,981,0
0.255000,8177.5,8175.5,8189,1930.625,-1.3064724e-231,-1.3020692e-231,-1.310561e-231,-3.8550896e-270,981,-1.3193672e-231
0.256000,8177,8175,8189,1930,4.9406565e-324,4.9406565e-324,4.9406565e-324,2.1219958e-314,981,4.9406565e-324
0.257000,8177,8175,8189,1929.625,9.8813129e-324,9.8813129e-324,9.8813129e-324,1.1652404e-311,980.5,9.8813129e-324
0.258000,8177,8175,8189,1929.25,1.1654911e-311,1.1654911e-311,1.1654882e-311,1.1654882e-311,980,1.1654882e-311
0.259000,8176,8175,8190,1928.875,1.1654911e-311,1.1654911e-311,0,0,979.5,1.1654908e-311
0.260000,8175,8175,8191,1928.5,0,0,0,0,979,0
0.261000,8175.5,8174.5,8190,1928.125,-1.3067869e-231,-1.3023837e-231,-3.8523168e-270,-1.3121335e-231,978.5,-3.8781961e-270
0.262000,8176,8174,8189,1927.75,1.1992799e+151,1.1992799e+151,4.9406565e-324,4.9406565e-324,978,2.1219958e-314
0.263000,8176,8174,8189,1927.375,1.1989671e+16,1.1989671e+16,4.9406565e-324,6.9533049e-310,977.5,1.1652481e-311
0.264000,8176,8174,8189,1927,1.1316405e+45,2.8227574e-307,6.3240403e-322,6.9533049e-310,977,1.1654882e-311
0.265000,8176.5,8173.5,8188,1927,0,0,2.0317034e-255,0,976.5,0
0.266000,8177,8173,8187,1927,0,0,1.1652409e-311,0,976,0
0.267000,8177,8173,8187,1927,-3.8412257e-270,-3.8282861e-270,-1.31119e-231,-3.8569381e-270,975.5,-1.3199963e-231
0.268000,8177,8173,8187,1927,9.3460979e-307,2.1219958e-314,4.9406565e-324,4.9406565e-324,975,4.9406565e-324
0.269000,8177.5,8172.5,8186,1927,1.1126143e-306,1.1654884e-311,9.8813129e-324,4.9406565e-324,974.5,2.5640039e+269
0.270000,8178,8172,8185,1927,4.0052416e-307,0,1.1654882e-311,6.3240403e-322,974,1.2687606e-320
0.271000,8177,8172,8186,1927,4.45064e-308,0,0,2.0317034e-255,973.5,1.1654883e-311
0.272000,8176,8172,8187,1927,1.4429808e-312,0,0,1.1652409e-311,973,0
0.273000,8176,8172,8187,1927.25,-3.84215e-270,-5.5963972e-222,-3.8541654e-270,-3.8578624e-270,972.125,-3.8800446e-270
0.274000,8176,8172,8187,1927.5,4.9406565e-324,1.3796232e-306,2.1219958e-314,2.1219958e-314,971.25,1.1652469e-311
0.275000,8175.5,8171.5,8187,1927.75,3.4584595e-323,9.3460504e-307,1.1654882e-311,0,970.375,0
0.276000,8175,8171,8187,1928,6.3240403e-322,2.1138745e-307,0,1.1654885e-311,969.5,0
0.277000,8175.5,8170.5,8186,1928.25,2.0317034e-255,2.5903679e-317,0,0,968.625,0
0.278000,8176,8170,8185,1928.5,1.1654884e-311,0,0,0,967.75,0
0.279000,8175.5,8169.5,8185,1928.75,-1.3077304e-231,-1.3033273e-231,-3.8550896e-270,-1.3130771e-231,966.875,-1.3206253e-231
0.280000,8175,8169,8185,1929,1.1992799e+151,9.5217163e+150,2.1219958e-314,4.9406565e-324,966,4.9406565e-324
0.281000,8175.5,8168.5,8184,1929.375,2.3065041e+59,5.1675206e+25,1.1652404e-311,1.9762626e-323,965.125,6.9533049e-310
0.282000,8176,8168,8183,1929.75,4.6839318e+25,1.1295411e-307,1.1654882e-311,9.8813129e-324,964.25,6.9533049e-310
0.283000,8176,8168,8183,1930.125,1.0662925e-319,0,0,1.1651907e-311,963.375,0
0.284000,8176,8168,8183,1930.5,0,0,0,0,962.5,0
0.285000,8176,8168,8183,1930.875,-3.0455294e-241,-1.3036418e-231,-1.3121335e-231,-4.346033e-310,961.625,-3.8818931e-270
0.286000,8176,8168,8183,1931.25,4.2278678e-307,1.1992799e+151,4.9406565e-324,0,960.75,2.1219958e-314
0.287000,8176,8168,8183,1931.625,2.3363819e-307,2.3065041e+59,6.9533049e-310,3.4584595e-323,959.875,1.1654882e-311
0.288000,8176,8168,8183,1932,2.2252287e-306,9.1674882e+102,6.9533049e-310,4.0676425e-320,959,0
0.289000,8176,8168,8183,1932.375,8.9009813e-307,9.776571e-320,0,0,957.5,0
0.290000,8176,8168,8183,1932.75,0,0,0,0,956,0
0.291000,8176.5,8167.5,8182,1933.125,-3.8449228e-270,-1.6458242e-260,-3.8569381e-270,-1.3137061e-231,954.5,-1.3212543e-231
0.292000,8177,8167,8181,1933.5,2.1219958e-314,4.4506612e-308,4.9406565e-324,4.9406565e-324,953,6.953305e-310
0.293000,8176.5,8166.5,8181,1933.875,1.1652481e-311,1.379613e-306,4.9406565e-324,6.9515141e-310,951.5,1.1652406e-311
0.294000,8176,8166,8181,1934.25,1.1654882e-311,2.2252287e-306,6.3240403e-322,1.1652156e-311,950,5
0.295000,8176,8166,8181,1934.625,0,9.3460096e-307,2.0317034e-255,1.1652157e-311,948.5,0
0.296000,8176,8166,8181,1935,0,3.7560283e-317,1.1652409e-311,0,947,0
0.297000,8177,8166,8180,1935.625,-3.845847e-270,-3.8329074e-270,-3.8578624e-270,-3.8615594e-270,945.5,-3.8837416e-270
0.298000,8178,8166,8179,1936.25,4.9406565e-324,4.9406565e-324,2.1219958e-314,2.1219958e-314,944,2.1219958e-314
0.299000,8178,8166,8179,1936.875,4.9406565e-324,4.9406565e-324,0,0,942.5,0
0.300000,8178,8166,8179,1937.5,6.3240403e-322,6.3240403e-322,1.1654885e-311,1.1654882e-311,941,1.1654882e-311
0.301000,8177.5,8166.5,8180,1938.125,2.0317034e-255,2.0317034e-255,0,0,939.5,0
0.302000,8177,8167,8181,1938.75,1.1652409e-311,1.1654884e-311,0,0,938,0
0.303000,8177,8167,8181,1939.375,-3.8467713e-270,-1.3045853e-231,-1.3130771e-231,-1.3143351e-231,936.5,-1.3218833e-231
0.304000,8177,8167,8181,1940,2.1219958e-314,4.9406565e-324,4.9406565e-324,4.9406565e-324,935,0
0.305000,8176.5,8167.5,8182,1940.5,1.1652404e-311,7.2636753,1.9762626e-323,6.9531246e-310,933.125,0
0.306000,8176,8168,8183,1941,1.1660264e-311,1.3507755e-320,9.8813129e-324,6.9531247e-310,931.25,0
0.307000,8177,8168,8182,1941.5,0,1.1654885e-311,1.1651907e-311,6.9529314e-310,929.375,0
0.308000,8178,8168,8181,1942,0,0,0,0,927.5,0
0.309000,8178.5,8168.5,8181,1942.5,-3.6398327e-310,-5.604502e-222,-4.346033e-310,-1.3146496e-231,925.625,-3.8855902e-270
0.310000,8179,8169,8181,1943,0,4.4504321e-308,0,4.9406565e-324,923.75,4.9406565e-324
0.311000,8179.5,8169.5,8181,1943.5,3.4584595e-323,1.6022107e-306,3.4584595e-323,6.9531246e-310,921.875,4.9406565e-324
0.312000,8180,8170,8181,1944,4.0676425e-320,1.780218e-306,4.0676425e-320,6.9531247e-310,920,6.3240403e-322
0.313000,8180.5,8170.5,8181,1944.25,0,3.7236448e-317,0,6.9529314e-310,918.125,2.0317034e-255
0.314000,8181,8171,8181,1944.5,0,0,0,0,916.25,1.1652409e-311
0.315000,8181.5,8171.5,8181,1944.75,-3.6941558e-310,-3.8356802e-270,-1.3137061e-231,-3.8643322e-270,914.375,-1.3225123e-231
0.316000,8182,8172,8181,1945,0,4.9406565e-324,4.9406565e-324,2.1219958e-314,912.5,6.953305e-310
0.317000,8182,8173,8182,1945.25,1.4821969e-323,8.1026766e-322,6.9515141e-310,1.1652481e-311,910.625,1.1652406e-311
0.318000,8182,8174,8183,1945.5,6.3240403e-322,2.5296161e-321,1.1652156e-311,1.1654885e-311,908.75,5
0.319000,8183,8175,8183,1945.75,2.0317034e-255,2.0317034e-255,1.1652157e-311,0,906.875,0
0.320000,8184,8176,8183,1946,1.1652409e-311,1.1652473e-311,0,0,905,0
0.321000,8184,8177,8184,1946.125,-3.8495441e-270,-1.0343465e-202,-3.8615594e-270,-1.3152786e-231,902.8125,-1.3228268e-231
0.322000,8184,8178,8185,1946.25,2.1219958e-314,4.9406565e-324,2.1219958e-314,4.9406565e-324,900.625,4.9406565e-324
0.323000,8184.5,8178.5,8185,1946.375,1.1652481e-311,1.9762626e-323,0,9.8813129e-324,898.4375,9.8813129e-324
0.324000,8185,8179,8185,1946.5,1.1654882e-311,9.4571666e-308,1.1654882e-311,1.1652406e-311,896.25,1.1654882e-311
0.325000,8185.5,8179.5,8185,1946.625,0,0,0,1.1654882e-311,894.0625,0
0.326000,8186,8180,8185,1946.75,0,0,0,0,891.875,0
0.327000,8186,8181,8186,1946.875,-1.3102465e-231,-1.3058433e-231,-1.3143351e-231,-5.6504294e-222,889.6875,-1.3231413e-231
0.328000,8186,8182,8187,1947,4.9406565e-324,4.9406565e-324,4.9406565e-324,1.3796259e-306,887.5,0
0.329000,8185.5,8182.5,8188,1947,9.8813129e-324,9.8813129e-324,6.9531246e-310,4.0052416e-307,885.3125,0
0.330000,8185,8183,8189,1947,1.1654882e-311,-1,6.9531247e-310,9.3461047e-307,883.125,0
0.331000,8185.5,8183.5,8189,1947,0,0,6.9529314e-310,3.7560308e-317,880.9375,0
0.332000,8186,8184,8189,1947,0,0,0,0,878.75,0
0.333000,8186.5,8184.5,8189,1947,-1.310561e-231,-3.8384529e-270,-1.3146496e-231,-3.867105e-270,876.5625,-6.0843706e-310
0.334000,8187,8185,8189,1947,4.9406565e-324,4.9406565e-324,4.9406565e-324,2.1219958e-314,874.375,0
0.335000,8187,8185,8189,1947,9.8813129e-324,4.9406565e-324,6.9531246e-310,0,872.1875,1.4821969e-323
0.336000,8187,8185,8189,1947,1.1654882e-311,6.3240403e-322,6.9531247e-310,1.1654882e-311,870,6.3240403e-322
0.337000,8187.5,8185.5,8189,1946.75,0,2.0317034e-255,6.9529314e-310,0,867.5625,2.0317034e-255
0.338000,8188,8186,8189,1946.5,0,1.1654884e-311,0,0,865.125,1.1652409e-311
0.339000,8188,8186,8189,1946.25,-3.8523168e-270,-1.3064724e-231,-3.8643322e-270,-3.8680292e-270,862.6875,-1.3237704e-231
0.340000,8188,8186,8189,1946,4.9406565e-324,4.9406565e-324,2.1219958e-314,2.1219958e-314,860.25,4.9406565e-324
0.341000,8188,8186,8189,1945.75,4.9406565e-324,9.8813129e-324,1.1652481e-311,0,857.8125,9.8813129e-324
0.342000,8188,8186,8189,1945.5,6.3240403e-322,1.1654911e-311,1.1654885e-311,1.1654882e-311,855.375,1.1654882e-311
0.343000,8187.5,8186.5,8190,1945.25,2.0317034e-255,1.1654911e-311,0,0,852.9375,1.165247e-311
0.344000,8187,8187,8191,1945,1.1652409e-311,0,0,0,850.5,0
0.345000,8187,8187,8191,1944.5,-1.31119e-231,-1.3067869e-231,-1.3152786e-231,-3.8689535e-270,848.0625,-3.8911357e-270
0.346000,8187,8187,8191,1944,4.9406565e-324,1.1992799e+151,4.9406565e-324,2.1219958e-314,845.625,1.1652469e-311
0.347000,8187,8187,8191,1943.5,9.8813129e-324,1.1989671e+16,9.8813129e-324,1.1654883e-311,843.1875,0
0.348000,8187,8187,8191,1943,1.1654882e-311,1.1316405e+45,1.1652406e-311,1.1654882e-311,840.75,0
0.349000,8187,8187,8191,1942.5,0,0,1.1654882e-311,0,838.3125,0
0.350000,8187,8187,8191,1942,0,0,0,0,835.875,0
0.351000,8187.5,8187.5,8191,1941.5,-3.8541654e-270,-3.8412257e-270,-5.6504294e-222,-3.8698777e-270,833.4375,-3.89206e-270
0.352000,8188,8188,8191,1941,2.1219958e-314,9.3460979e-307,1.3796259e-306,2.1219958e-314,831,2.1219958e-314
0.353000,8188,8188,8191,1940,1.1654882e-311,1.1126143e-306,4.0052416e-307,1.1652404e-311,828.4375,1.1652404e-311
0.354000,8188,8188,8191,1939,0,4.0052416e-307,9.3461047e-307,1.1654882e-311,825.875,1.1660263e-311
0.355000,8188,8188,8191,1938,0,4.45064e-308,3.7560308e-317,0,823.3125,0
0.356000,8188,8188,8191,1937,0,1.4429808e-312,0,0,820.75,0
0.357000,8188,8188,8191,1936,-3.8550896e-270,-3.84215e-270,-3.867105e-270,-1.3173487e-231,818.1875,-1.3247139e-231
0.358000,8188,8188,8191,1935,2.1219958e-314,4.9406565e-324,2.1219958e-314,4.9406565e-324,815.625,0
0.359000,8187.5,8187.5,8191,1934,1.1652404e-311,3.4584595e-323,0,9.8813129e-324,813.0625,0
0.360000,8187,8187,8191,1933,1.1654882e-311,6.3240403e-322,1.1654882e-311,1.1654882e-311,810.5,0
0.361000,8187,8187,8191,1931.5,0,2.0317034e-255,0,1.1654904e-311,807.9375,0
0.362000,8187,8187,8191,1930,0,1.1654884e-311,0,1.1654883e-311,805.375,0
0.363000,8187,8187,8191,1928.5,-1.3121335e-231,-1.3077304e-231,-3.8680292e-270,-1.3174802e-231,802.8125,-3.8939085e-270
0.364000,8187,8187,8191,1927,4.9406565e-324,1.1992799e+151,2.1219958e-314,4.9406565e-324,800.25,2.1219958e-314
0.365000,8187,8187,8191,1925.5,6.9533049e-310,2.3065041e+59,0,6.9531246e-310,797.6875,1.1652481e-311
0.366000,8187,8187,8191,1924,6.9533049e-310,4.6839318e+25,1.1654882e-311,6.9531247e-310,795.125,1.1654907e-311
0.367000,8187,8187,8191,1922.5,0,1.0662925e-319,0,6.9529314e-310,792.5625,0
0.368000,8187,8187,8191,1921,0,0,0,0,790,0
0.369000,8187,8187,8191,1919.25,-3.8569381e-270,-3.0455294e-241,-3.8689535e-270,-3.8726505e-270,787.4375,-1.3253429e-231
0.370000,8187,8187,8191,1917.5,4.9406565e-324,4.2278678e-307,2.1219958e-314,2.1219958e-314,784.875,4.9406565e-324
0.371000,8187,8187,8191,1915.75,4.9406565e-324,2.3363819e-307,1.1654883e-311,0,782.3125,9.8813129e-324
0.372000,8187,8187,8191,1914,6.3240403e-322,2.2252287e-306,1.1654882e-311,1.1654907e-311,779.75,1.1654882e-311
0.373000,8188,8187,8190,1912.25,2.0317034e-255,8.9009813e-307,0,0,777.1875,1.165247e-311
0.374000,8189,8187,8189,1910.5,1.1652409e-311,0,0,0,774.625,0
0.375000,8189,8187,8189,1908.75,-3.8578624e-270,-3.8449228e-270,-3.8698777e-270,-3.8735748e-270,772.0625,-1.3256574e-231
0.376000,8189,8187,8189,1907,2.1219958e-314,2.1219958e-314,2.1219958e-314,2.1219958e-314,769.5,4.45064e-308
0.377000,8188,8187,8190,1905,0,1.1652481e-311,1.1652404e-311,1.1652481e-311,766.9375,1.7802139e-306
0.378000,8187,8187,8191,1903,1.1654885e-311,1.1654882e-311,1.1654882e-311,0,764.375,8.4559937e-307
0.379000,8187,8187,8191,1901,0,0,0,0,761.8125,2.1432533e-312
0.380000,8187,8187,8191,1899,0,0,0,0,759.25,0
0.381000,8187,8187,8191,1897,-1.3130771e-231,-3.845847e-270,-1.3173487e-231,-1.3184237e-231,756.6875,-1.3259719e-231
0.382000,8187,8187,8191,1895,4.9406565e-324,4.9406565e-324,4.9406565e-324,4.9406565e-324,754.125,4.9406565e-324
0.383000,8187,8187,8191,1893,1.9762626e-323,4.9406565e-324,9.8813129e-324,6.9533049e-310,751.5625,9.8813129e-324
0.384000,8187,8187,8191,1891,9.8813129e-324,6.3240403e-322,1.1654882e-311,6.9533049e-310,749,1.1654882e-311
0.385000,8187,8187,8191,1888.875,1.1651907e-311,2.0317034e-255,1.1654904e-311,6.9531436e-310,746.875,0
0.386000,8187,8187,8191,1886.75,0,1.1652409e-311,1.1654883e-311,0,744.75,0
0.387000,8187.5,8187.5,8191,1884.625,-4.346033e-310,-3.8467713e-270,-1.3174802e-231,-1.3187382e-231,742.625,-1.3262864e-231
0.388000,8188,8188,8191,1882.5,0,2.1219958e-314,4.9406565e-324,4.9406565e-324,740.5,4.9406565e-324
0.389000,8188,8188,8191,1880.375,3.4584595e-323,1.1652404e-311,6.9531246e-310,1.9762626e-323,738.375,6.9533049e-310
0.390000,8188,8188,8191,1878.25,4.0676425e-320,1.1660264e-311,6.9531247e-310,9.8813129e-324,736.25,6.9533049e-310
0.391000,8187.5,8187.5,8191,1876.125,0,0,6.9529314e-310,0,734.125,0
0.392000,8187,8187,8191,1874,0,0,0,0,732,0
0.393000,8186.5,8187.5,8192,1871.75,-1.3137061e-231,-3.6398327e-310,-3.8726505e-270,-1.3190527e-231,729.875,-3.8985298e-270
0.394000,8186,8188,8193,1869.5,4.9406565e-324,0,2.1219958e-314,4.9406565e-324,727.75,2.1219958e-314
0.395000,8186,8188,8193,1867.25,6.9515141e-310,3.4584595e-323,0,6.9533049e-310,725.625,1.1652481e-311
0.396000,8186,8188,8193,1865,1.1652156e-311,4.0676425e-320,1.1654907e-311,6.9533049e-310,723.5,1.1654882e-311
0.397000,8186.5,8187.5,8192,1862.75,1.1652157e-311,0,0,6.9531436e-310,721.375,0
0.398000,8187,8187,8191,1860.5,0,0,0,0,719.25,0
0.399000,8187,8187,8191,1858.25,-3.8615594e-270,-3.6941558e-310,-3.8735748e-270,-1.3193672e-231,717.125,-3.8994541e-270
0.400000,8187,8187,8191,1856,2.1219958e-314,0,2.1219958e-314,4.9406565e-324,715,2.1219958e-314
0.401000,8187,8187,8191,1853.75,0,1.4821969e-323,1.1652481e-311,9.8813129e-324,713.375,1.1654883e-311
0.402000,8187,8187,8191,1851.5,1.1654882e-311,6.3240403e-322,0,1.1654882e-311,711.75,1.1654882e-311
0.403000,8188,8187,8190,1849.25,0,2.0317034e-255,0,1.1654908e-311,710.125,0
0.404000,8189,8187,8189,1847,0,1.1652409e-311,0,0,708.5,0
0.405000,8189,8187,8189,1844.75,-1.3143351e-231,-3.8495441e-270,-1.3184237e-231,-3.8781961e-270,706.875,-1.32723e-231
0.406000,8189,8187,8189,1842.5,4.9406565e-324,2.1219958e-314,4.9406565e-324,2.1219958e-314,705.25,6.953305e-310
0.407000,8189,8187,8189,1840.25,6.9531246e-310,1.1652481e-311,6.9533049e-310,1.1652481e-311,703.625,1.165248e-311
0.408000,8189,8187,8189,1838,6.9531247e-310,1.1654882e-311,6.9533049e-310,1.1654882e-311,702,1.1654899e-311
0.409000,8188,8187,8190,1835.875,6.9529314e-310,0,6.9531436e-310,0,700.375,4.9406565e-324
0.410000,8187,8187,8191,1833.75,0,0,0,0,698.75,0
0.411000,8187,8187,8191,1831.625,-1.3146496e-231,-1.3102465e-231,-1.3187382e-231,-1.3199963e-231,697.125,-1.3275445e-231
0.412000,8187,8187,8191,1829.5,4.9406565e-324,4.9406565e-324,4.9406565e-324,4.9406565e-324,695.5,4.9406565e-324
0.413000,8187.5,8186.5,8190,1827.375,6.9531246e-310,9.8813129e-324,1.9762626e-323,2.5640039e+269,693.875,6.9533049e-310
0.414000,8188,8186,8189,1825.25,6.9531247e-310,1.1654882e-311,9.8813129e-324,1.2687606e-320,692.25,6.9533049e-310
0.415000,8188,8186,8189,1823.125,6.9529314e-310,0,0,1.1654883e-311,690.625,0
0.416000,8188,8186,8189,1821,0,0,0,0,689,0
0.417000,8188,8186,8189,1819,-3.8643322e-270,-1.310561e-231,-1.3190527e-231,-3.8800446e-270,688.1875,-1.327859e-231
0.418000,8188,8186,8189,1817,2.1219958e-314,4.9406565e-324,4.9406565e-324,1.1652469e-311,687.375,4.9406565e-324
0.419000,8188,8186,8189,1815,1.1652481e-311,9.8813129e-324,6.9533049e-310,0,686.5625,9.8813129e-324
0.420000,8188,8186,8189,1813,1.1654885e-311,1.1654882e-311,6.9533049e-310,0,685.75,1.1654882e-311
0.421000,8189,8186,8188,1811,0,0,6.9531436e-310,0,684.9375,0
0.422000,8190,8186,8187,1809,0,0,0,0,684.125,0
0.423000,8190,8186,8187,1807,-1.3152786e-231,-3.8523168e-270,-1.3193672e-231,-1.3206253e-231,683.3125,-3.9031511e-270
0.424000,8190,8186,8187,1805,4.9406565e-324,4.9406565e-324,4.9406565e-324,4.9406565e-324,682.5,2.1219958e-314
0.425000,8190,8186,8187,1803,9.8813129e-324,4.9406565e-324,9.8813129e-324,6.9533049e-310,681.6875,1.1652481e-311
0.426000,8190,8186,8187,1801,1.1652406e-311,6.3240403e-322,1.1654882e-311,6.9533049e-310,680.875,0
0.427000,8189,8186,8188,1799,1.1654882e-311,2.0317034e-255,1.1654908e-311,0,680.0625,0
0.428000,8188,8186,8189,1797,0,1.1652409e-311,0,0,679.25,0
0.429000,8188.5,8185.5,8188,1795,-5.6504294e-222,-1.31119e-231,-3.8781961e-270,-3.8818931e-270,678.4375,-1.328488e-231
0.430000,8189,8185,8187,1793,1.3796259e-306,4.9406565e-324,2.1219958e-314,2.1219958e-314,677.625,4.9406565e-324
0.431000,8188,8185,8188,1791,4.0052416e-307,9.8813129e-324,1.1652481e-311,1.1654882e-311,676.8125,6.9531246e-310
0.432000,8187,8185,8189,1789,9.3461047e-307,1.1654882e-311,1.1654882e-311,0,676,6.9531247e-310
0.433000,8187,8185,8189,1786.875,3.7560308e-317,0,0,0,675.8125,6.9529314e-310
0.434000,8187,8185,8189,1784.75,0,0,0,0,675.625,0
0.435000,8187,8185,8189,1782.625,-3.867105e-270,-3.8541654e-270,-1.3199963e-231,-1.3212543e-231,675.4375,-1.3288025e-231
0.436000,8187,8185,8189,1780.5,2.1219958e-314,2.1219958e-314,4.9406565e-324,6.953305e-310,675.25,4.9406565e-324
0.437000,8187,8185,8189,1778.375,0,1.1654882e-311,2.5640039e+269,1.1652406e-311,675.0625,6.9533049e-310
0.438000,8187,8185,8189,1776.25,1.1654882e-311,0,1.2687606e-320,5,674.875,6.9533049e-310
0.439000,8187,8185,8189,1774.125,0,0,1.1654883e-311,0,674.6875,0
0.440000,8187,8185,8189,1772,0,0,0,0,674.5,0
0.441000,8187,8185,8189,1769.625,-3.8680292e-270,-3.8550896e-270,-3.8800446e-270,-3.8837416e-270,674.3125,-3.9059239e-270
0.442000,8187,8185,8189,1767.25,2.1219958e-314,2.1219958e-314,1.1652469e-311,2.1219958e-314,674.125,1.1652469e-311
0.443000,8187,8185,8189,1764.875,0,1.1652404e-311,0,0,673.9375,0
0.444000,8187,8185,8189,1762.5,1.1654882e-311,1.1654882e-311,0,1.1654882e-311,673.75,0
0.445000,8187.5,8184.5,8188,1760.125,0,0,0,0,673.5625,0
0.446000,8188,8184,8187,1757.75,0,0,0,0,673.375,0
0.447000,8188,8184,8187,1755.375,-3.8689535e-270,-1.3121335e-231,-1.3206253e-231,-1.3218833e-231,673.1875,-3.9068481e-270
0.448000,8188,8184,8187,1753,2.1219958e-314,4.9406565e-324,4.9406565e-324,0,673,2.1219958e-314
0.449000,8188,8184,8187,1750.75,1.1654883e-311,6.9533049e-310,6.9533049e-310,0,673.5625,1.1654883e-311
0.450000,8188,8184,8187,1748.5,1.1654882e-311,6.9533049e-310,6.9533049e-310,0,674.125,1.1654882e-311
0.451000,8188,8184,8187,1746.25,0,0,0,0,674.6875,0
0.452000,8188,8184,8187,1744,0,0,0,0,675.25,0
0.453000,8189,8184,8186,1741.75,-3.8698777e-270,-3.8569381e-270,-3.8818931e-270,-3.8855902e-270,675.8125,-3.9077724e-270
0.454000,8190,8184,8185,1739.5,2.1219958e-314,4.9406565e-324,2.1219958e-314,4.9406565e-324,676.375,2.1219958e-314
0.455000,8190.5,8183.5,8184,1737.25,1.1652404e-311,4.9406565e-324,1.1654882e-311,4.9406565e-324,676.9375,1.1652481e-311
0.456000,8191,8183,8183,1735,1.1654882e-311,6.3240403e-322,0,6.3240403e-322,677.5,1.1654882e-311
0.457000,8191,8183,8183,1732.875,0,2.0317034e-255,0,2.0317034e-255,678.0625,0
0.458000,8191,8183,8183,1730.75,0,1.1652409e-311,0,1.1652409e-311,678.625,0
0.459000,8190,8183,8184,1728.625,-1.3173487e-231,-3.8578624e-270,-1.3212543e-231,-1.3225123e-231,679.1875,-1.3300605e-231
0.460000,8189,8183,8185,1726.5,4.9406565e-324,2.1219958e-314,6.953305e-310,6.953305e-310,679.75,4.9406565e-324
0.461000,8189,8183,8185,1724.375,9.8813129e-324,0,1.1652406e-311,1.1652406e-311,680.3125,2.5640039e+269
0.462000,8189,8183,8185,1722.25,1.1654882e-311,1.1654885e-311,5,5,680.875,1.2737012e-320
0.463000,8188.5,8182.5,8185,1720.125,1.1654904e-311,0,0,0,681.4375,1.1654883e-311
0.464000,8188,8182,8185,1718,1.1654883e-311,0,0,0,682,0
